idx,y_pred,y_true,residual,fold
383,5.400716275741989,6.326130956710794,0.9254146809688049,7
384,6.081749145664432,4.354108439147401,-1.7276407065170307,7
385,6.007419254619012,6.396722278503773,0.3893030238847617,7
386,6.112190351222872,5.619093330626742,-0.4930970205961298,7
387,4.85907015263598,3.6989700043360174,-1.1601001482999629,7
388,5.635145157246423,5.766784515497859,0.13163935825143636,7
389,6.147030864181853,6.474755154291798,0.32772429010994486,7
390,5.698584150797255,5.643452676486188,-0.05513147431106713,7
391,6.15983643166116,6.453318340047038,0.2934819083858784,7
392,5.854792186459466,4.764176132390331,-1.0906160540691356,7
393,5.6172119598834005,6.227115082589125,0.6099031227057248,7
394,5.847587308392275,6.039255443806487,0.19166813541421224,7
395,5.48143063242945,6.079181246047625,0.5977506136181754,7
396,6.189591347892715,6.387211800313731,0.1976204524210159,7
397,6.235674236093149,5.575072325713813,-0.6606019103793361,7
398,6.079530352586145,6.539076098792776,0.459545746206631,7
399,5.807041182883844,6.008600171761918,0.201558988878074,7
400,6.042605259420943,6.113943352306837,0.07133809288589354,7
401,6.416414072850041,6.222456336679247,-0.19395773617079382,7
402,6.153966649479914,5.276461804173244,-0.8775048453066701,7
403,6.247826595039871,6.301029995663981,0.053203400624110664,7
404,6.212132934583499,5.275103949569196,-0.9370289850143028,7
405,5.770811099563535,6.884795363948981,1.1139842643854454,7
406,6.76728046111196,6.849419413796899,0.08213895268493943,7
407,6.706121704448692,6.7979596437371965,0.0918379392885047,7
408,6.679998418772711,7.505149978319906,0.8251515595471952,7
409,6.157038140531015,6.6349808000512285,0.4779426595202132,7
410,6.420940102031557,6.6452748593294935,0.22433475729793617,7
411,5.398143489612122,6.270678836144707,0.8725353465325849,7
412,6.518108993006641,6.024895960107485,-0.4932130328991562,7
413,6.491134433748951,7.385606273598312,0.894471839849361,7
414,6.706121704448692,6.284453294010853,-0.42166841043783876,7
415,6.444980101082346,6.501059262217751,0.05607916113540501,7
416,6.196464225570655,6.501059262217751,0.304595036647096,7
417,6.420940102031557,6.7160033436348,0.29506324160324304,7
418,6.4095181808226735,6.2716557723522754,-0.1378624084703981,7
419,6.1022453010214806,6.32221929473392,0.21997399371243986,7
420,6.220816183538041,5.337459261290656,-0.8833569222473852,7
421,6.255869579991738,6.755874855672492,0.5000052756807545,7
422,6.3636053155091235,6.372912002970106,0.009306687460982843,7
423,6.316717492961983,4.484299839346786,-1.832417653615197,7
424,6.487471977795737,6.227886704613674,-0.25958527318206315,7
425,5.729050993834955,6.477121254719663,0.7480702608847078,7
426,5.764212933948431,6.079181246047625,0.31496831209919396,7
427,6.047445406489149,6.3979400086720375,0.35049460218288875,7
428,5.231751088176019,4.742725131304698,-0.48902595687132155,7
429,6.128874192327134,6.278753600952829,0.1498794086256945,7
430,6.170383480624051,6.380211241711606,0.2098277610875554,7
431,6.32380396108884,5.4446692309385245,-0.8791347301503158,7
432,6.403001834252804,6.43695733066945,0.0339554964166453,7
433,6.379104165339387,6.063145637106638,-0.3159585282327493,7
434,6.474831561393385,6.442479769064448,-0.032351792328936924,7
435,6.253487127051181,6.645324001562293,0.39183687451111204,7
436,6.20251683524861,6.477121254719663,0.27460441947105263,7
437,5.730895732498009,5.283301228703549,-0.44759450379446,7
438,5.421623623986725,6.176091259055681,0.7544676350689565,7
439,6.236763489789072,6.57978359661681,0.34302010682773787,7
440,6.236005475466555,5.845098040014257,-0.39090743545229767,7
441,5.459741783180841,5.62797998982998,0.16823820664913836,7
442,5.934641286666781,6.146128035678238,0.21148674901145714,7
443,5.5353238082815865,6.528736777724652,0.9934129694430656,7
444,5.9743270505155435,6.32221929473392,0.34789224421837694,7
445,6.305865948787682,6.184691430817598,-0.1211745179700836,7
446,6.228025153555989,6.6020599913279625,0.37403483777197355,7
447,6.176368833735064,5.900312496983727,-0.27605633675133756,7
448,5.764358422215785,6.108226656374929,0.34386823415914414,7
449,5.951368770998594,6.385606273598312,0.43423750259971783,7
450,5.899602232097879,6.585460729508501,0.6858584974106217,7
451,6.147881426755342,6.401572845676446,0.2536914189211039,7
452,4.837191363071441,3.724275869600789,-1.112915493470652,7
453,5.247911521784366,6.176091259055681,0.9281797372713152,7
454,4.1637659676427825,6.176091259055681,2.012325291412899,7
455,6.292791131588158,6.301029995663981,0.00823886407582286,7
456,6.24393793126957,5.04688519083771,-1.19705274043186,7
457,6.161318151071101,6.32221929473392,0.16090114366281938,7
458,5.974755482994039,6.342422680822207,0.36766719782816804,7
459,6.445545341250413,6.447158031342219,0.0016126900918065346,7
460,5.972184302685943,6.32221929473392,0.35003499204797706,7
461,6.261838759116579,7.0,0.7381612408834206,7
462,6.1404799525030676,6.357934847000454,0.21745489449738642,7
463,6.4631705157907176,6.309757882316366,-0.15341263347435152,7
464,6.193914562963401,5.751510050270041,-0.44240451269335956,7
465,5.892445537664377,6.290034611362518,0.3975890736981409,7
466,6.311976348687483,6.301029995663981,-0.010946353023501665,7
467,6.511982266350651,6.073351702386901,-0.43863056396374933,7
